Gênero,Autor,Obra,Trechos / textos exigidos,Onde acessar
Poesia,Cartola,10 canções escolhidas,"“Alvorada”, “As rosas não falam”, “Cordas de aço”, “Disfarça e chora”, “O inverno do meu tempo”, “O mundo é um moinho”, “Que é feito de você?”, “Sala de recepção”, “Silêncio de um cipreste”, “Sim”.",
Poesia,Olavo Bilac,Tarde,Obra completa,Obra de domínio público.
Conto,Lygia Fagundes Telles,Seminário dos ratos,Conto “Seminários dos ratos” ,"São Paulo: Companhia das Letras, 2009."
Conto,Conceição Evaristo,Olhos d´água,Obra completa,"Rio de Janeiro: Pallas: Fundação Biblioteca Nacional, 2016."
Romance,Lewis Carrol,Alice no país das maravilhas,Obra completa,"Selecionar qualquer tradução da obra, mas não adaptações."
Romance,Raul Pompéia,O Ateneu,Obra completa,Obra de domínio público.
Romance,Paulina Chiziane,Niketche – uma História de Poligamia,Obra completa,"São Paulo: Companhia das Letras, 2004."
Romance,Machado de Assis,Casa Velha,Obra completa,Obra de domínio público.
Carta/Relato de Viagem,Pero Vaz de Caminha,Carta de Achamento a el-rei D. Manuel,Obra completa,Obra de domínio público.
